route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"2322","GMB","94","SHEK WAI KOK - KWAI SHING","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2322&lang=EN"
"2323","GMB","94A","LEI MUK SHUE ESTATE PUBLIC TRANSPORT INTERCHANGE - KWAI SHING","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2323&lang=EN"
"2324","GMB","94S","NINA TOWER - SHING MUN RESERVOIR","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2324&lang=EN"
"2325","GMB","95","TSUEN WAN CENTRE - NINA TOWER","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2325&lang=EN"
"2331","GMB","96M","TSUEN WAN STATION - TSING LUNG TAU","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2331&lang=EN"
"2332","GMB","93A","WONDERLAND VILLAS - TSUEN WAN (HAM TIN STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2332&lang=EN"
"2333","GMB","97A","WONDERLAND VILLAS - CHEUNG SHA WAN (CHEUNG FAT STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2333&lang=EN"
"2335","GMB","98","TSUEN WAN (HO PUI STREET) - KWAI SHING NORTH (KWAI HAU STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2335&lang=EN"
"2336","GMB","99","NINA TOWER - RIVIERA GARDENS","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2336&lang=EN"
"2343","GMB","105","TO KWA WAN - HONG SING GARDEN","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2343&lang=EN"
"2344","GMB","105S","HONG SING GARDEN - TO KWA WAN","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2344&lang=EN"
"2346","GMB","107","HAVEN OF HOPE HOSPITAL - PO LAM PUBLIC TRANSPORT INTERCHANGE(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2346&lang=EN"
"2347","GMB","140M","TUEN MUN (HANFORD GARDEN) - TSING YI STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2347&lang=EN"
"2350","GMB","301","CLAGUE GARDEN ESTATE - TSUEN WAN STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2350&lang=EN"
"2357","GMB","313","TSUEN WAN (TSO KUNG STREET) - PRINCESS MARGARET HOSPITAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2357&lang=EN"
"2358","GMB","401","TSING YI FERRY PIER - SHEK YAM","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2358&lang=EN"
"2359","GMB","402S","CHEUNG HANG - TSUEN WAN (CHUNG ON STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2359&lang=EN"
"2360","GMB","403","SHEK LEI (LEI PUI STREET) - SHA TIN WAI(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2360&lang=EN"
"2361","GMB","403A","ON YAM (ON CHUK STREET) - SHA TIN (TAM KON PO STREET)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2361&lang=EN"
"2369","GMB","407B","CHEUNG WANG - KWAI SHING CIRCUIT","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2369&lang=EN"
"2371","GMB","409","TSING YI (CHEUNG HANG) - TSUEN WAN (TSUEN WAN MARKET STREET)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2371&lang=EN"
"2372","GMB","410","PRINCESS MARGARET HOSPITAL - NORTHEAST KWAI CHUNG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2372&lang=EN"
"2373","GMB","481","FO TAN (SHAN MEI STREET) - TSUEN WAN CENTRAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2373&lang=EN"
"2374","GMB","481A","TSUEN WAN CENTRAL - SHA TIN CENTRE STREET(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2374&lang=EN"
"2380","GMB","603","YUEN LONG (FUNG CHEUNG ROAD) - FUNG KAT HEUNG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2380&lang=EN"
"2381","GMB","604","YUEN LONG (FUNG CHEUNG ROAD) - SHAN HA TSUEN","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2381&lang=EN"
"2382","GMB","605","KI LUN TSUEN - SHEUNG SHUI STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2382&lang=EN"
"2383","GMB","606S","YUEN LONG (FUNG CHEUNG ROAD) - TSIM SHA TSUI EAST (MODY ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2383&lang=EN"
"2385","GMB","609","YUEN LONG STADIUM - POK OI HOSPITAL(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2385&lang=EN"
"2394","GMB","808","KAM YING COURT - PRINCE OF WALES HOSPITAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2394&lang=EN"
"2395","GMB","808P","HENG ON BUS TERMINUS - PRINCE OF WALES HOSPITAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2395&lang=EN"
"2396","GMB","809K","SHA TIN STATION (PAI TAU STREET) - SHUI CHUEN AU STREET(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2396&lang=EN"
"2397","GMB","810","SHA TIN CENTRAL - MA ON SHAN (VILLA ATHENA)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2397&lang=EN"
"2398","GMB","501K","YUNG SHING COURT - LUEN WO HUI(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2398&lang=EN"
"2316","GMB","90M","LAI KING HEADLAND - MEI FOO STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2316&lang=EN"
"2317","GMB","90P","MEI FOO - PRINCESS MARGARET HOSPITAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2317&lang=EN"
"2318","GMB","91","LAI KONG STREET - TSUEN WAN (HAM TIN STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2318&lang=EN"
"2319","GMB","91A","LAI KONG STREET - KWAI SHING CIRCUIT","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2319&lang=EN"
"2320","GMB","92M","WAH YUEN CHUEN - MEI FOO STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2320&lang=EN"
"2326","GMB","95A","TSUEN TAK GARDENS - TSUEN WAN STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2326&lang=EN"
"2327","GMB","95M","TSUEN WAN STATION - TSUEN WAN CENTRE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2327&lang=EN"
"2328","GMB","96","TSUEN WAN (HOI PA STREET) - TSING LUNG TAU","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2328&lang=EN"
"2329","GMB","96A","YAU KOM TAU VILLAGE - TSUEN WAN STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2329&lang=EN"
"2330","GMB","96B","BELVEDERE GARDEN - TSUEN WAN STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2330&lang=EN"
"2338","GMB","102","HANG HAU STATION - SAN PO KONG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2338&lang=EN"
"2339","GMB","102B","YUK MING COURT - CHOI HUNG(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2339&lang=EN"
"2340","GMB","102S","HANG HAU STATION PUBLIC TRANSPORT INTERCHANGE - SAN PO KONG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2340&lang=EN"
"2341","GMB","103","CLEAR WATER BAY - KWUN TONG FERRY","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2341&lang=EN"
"2342","GMB","104","HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY (SOUTH STATION) - KWUN TONG(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2342&lang=EN"
"2351","GMB","301M","TSUEN WAN WEST STATION PUBLIC TRANSPORT INTERCHANGE - TSUEN WAN STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2351&lang=EN"
"2352","GMB","302","HONG KONG GARDEN - KWAI FONG(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2352&lang=EN"
"2353","GMB","308M","TSUEN WAN (SEA CREST VILLA) - TSING YI STATION (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2353&lang=EN"
"2355","GMB","310M","TSING YI STATION - TSUEN WAN (RIVIERA GARDENS)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2355&lang=EN"
"2356","GMB","312","LEI MUK SHUE ESTATE PUBLIC TRANSPORT INTERCHANGE - TSING YI STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2356&lang=EN"
"2362","GMB","404M","KWAI FONG STATION - RIVIERA GARDENS(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2362&lang=EN"
"2363","GMB","405","CHEUNG HANG - LAI KING SOUTH(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2363&lang=EN"
"2365","GMB","406","SHEK LEI - KWAI SHING(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2365&lang=EN"
"2367","GMB","407","CHEUNG WANG - PRINCESS MARGARET HOSPITAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2367&lang=EN"
"2368","GMB","407A","KWAI FONG STATION (HING NING ROAD) - PRINCESS MARGARET HOSPITAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2368&lang=EN"
"2375","GMB","482","SHA TIN CENTRAL - TSUEN WAN CENTRAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2375&lang=EN"
"2376","GMB","501K","YAN SHING COURT - FANLING  STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2376&lang=EN"
"2377","GMB","501S","SHEUNG SHUI  STATION - YUE MAN SQUARE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2377&lang=EN"
"2378","GMB","601","YUEN LONG (FUNG CHEUNG ROAD) - PAK WAI TSUEN","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2378&lang=EN"
"2379","GMB","602","YUEN LONG (FUNG CHEUNG ROAD) - TAI KONG PO","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2379&lang=EN"
"2386","GMB","610S","TIN SHUI WAI (TIN SHUI ESTATE) - TSIM SHA TSUI (HAIPHONG ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2386&lang=EN"
"2387","GMB","801","YIU ON - FO TAN (CHEUNG LEK MEI STREET)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2387&lang=EN"
"2388","GMB","803","HIN KENG - LEE ON","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2388&lang=EN"
"2389","GMB","804","KWONG YUEN - HIN KENG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2389&lang=EN"
"2390","GMB","805S","KAM YING COURT - MONG KOK","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2390&lang=EN"
"2392","GMB","807K","UNIVERSITY STATION - TSENG TAU","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2392&lang=EN"
"2401","GMB","109M","OSCAR BY THE SEA - HANG HAU STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2401&lang=EN"
"2402","GMB","110","TIU KENG LENG STATION PUBLIC TRANSPORT INTERCHANGE - KOWLOON CITY(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2402&lang=EN"
"2403","GMB","111","PO LAM - SAN PO KONG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2403&lang=EN"
"2404","GMB","79M","KING TUNG STREET - WONG TAI SIN STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2404&lang=EN"
"2405","GMB","611","SHAN PUI ROAD - FAU TSOI STREET (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2405&lang=EN"
"2406","GMB","27","HONG KONG SCIENCE PARK - SHA TIN (PAI TAU STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2406&lang=EN"
"2407","GMB","41","LUNG MUN OASIS - CHI LOK FA YUEN","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2407&lang=EN"
"2408","GMB","608","WANG TOI SHAN (PAT HEUNG) - YUEN LONG (FUNG CHEUNG ROAD) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2408&lang=EN"
"2409","GMB","39A","KUNG UM ROAD (NEAR MUK KIU TAU) - YUEN LONG (KAU YUK ROAD)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2409&lang=EN"
"2410","GMB","69","CYBERPORT - QUARRY BAY (SHIPYARD LANE) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2410&lang=EN"
"2418","GMB","73","FESTIVAL WALK PUBLIC TRANSPORT TERMINUS - TSZ WAN SHAN CENTRE (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2418&lang=EN"
"2419","GMB","74","KOWLOON STATION - MONG KOK (LUEN WAN STREET) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2419&lang=EN"
"2420","GMB","76A","KWONG TIN - UNITED CHRISTIAN HOSPITAL(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2420&lang=EN"
"2421","GMB","76B","UNITED CHRISTIAN HOSPITAL - YAU TONG TRANSPORT INTERCHANGE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2421&lang=EN"
"2422","GMB","77M","KOWLOON STATION - EAST TSIM SHA TSUI(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2422&lang=EN"
"2428","GMB","17M","PO LAM STATION - TSUI LAM","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2428&lang=EN"
"2429","GMB","20S","MA WO - TAI PO MARKET(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2429&lang=EN"
"2430","GMB","20B","TAI PO MARKET STATION - TUNG TSZ","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2430&lang=EN"
"2431","GMB","20C","TAI PO MARKET STATION - TAI MEI TUK","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2431&lang=EN"
"2432","GMB","21A","TAI PO TAU - TAI PO MARKET","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2432&lang=EN"
"2433","GMB","46A","KING SAU LANE - TUEN MUN TOWN CENTRE(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2433&lang=EN"
"2439","GMB","78A","KAM SHEUNG ROAD STATION - PAT HEUNG ROAD (NEAR TAI LAM BUS-BUS INTERCHANGE)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2439&lang=EN"
"2440","GMB","308A","BELLAGIO - TSING YI STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2440&lang=EN"
"2441","GMB","2A","HUNG HOM (WHAMPOA GARDEN) - TAT CHEE AVENUE (PUBLIC TRANSPORT INTERCHANGE)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2441&lang=EN"
"2443","GMB","12B","MONG KOK EAST STATION - METRO HARBOUR VIEW","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2443&lang=EN"
"2444","GMB","23C","LAGUNA CITY - YAU TONG STATION (CHA KWO LING ROAD)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2444&lang=EN"
"2450","GMB","25B","TAI PO MARKET - KAU LUNG HANG / YUEN LENG(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2450&lang=EN"
"2451","GMB","79S","A TIN SHUI WAI (GRANDEUR TERRACE - LOK MA CHAU CONTROL POINT","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2451&lang=EN"
"2452","GMB","96C","TSUEN WAN STATION - BELLAGIO","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2452&lang=EN"
"2453","GMB","616S","MONG KOK - LOK MA CHAU CONTROL POINT","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2453&lang=EN"
"2454","GMB","811A","GREENWOOD TERRACE - PICTORIAL GARDEN","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2454&lang=EN"
"2469","GMB","60R","SHA TIN STATION - SHA TIN RACECOURSE (PENFOLD PARK)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2469&lang=EN"
"2471","GMB","803K","TAI WAI STATION PUBLIC TRANSPORT INTERCHANGE - HIN KENG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2471&lang=EN"
"2475","GMB","75","YUEN LONG (FOOK HONG STREET) - HA WAN TSUEN","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2475&lang=EN"
"2476","GMB","75","SAN TIN (NEAR SAN TIN POST OFFICE) - LOK MA CHAU SPUR LINE PUBLIC TRANSPORT INTERCHANGE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2476&lang=EN"
"2483","GMB","45B","SHAM SHUI PO (YU CHAU STREET) - SO UK (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2483&lang=EN"
"2498","GMB","112S","TSEUNG KWAN O STATION PUBLIC TRANSPORT INTERCHANGE - TSEUNG KWAN O INDUSTRIAL ESTATE (CHUN CHEONG STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2498&lang=EN"
"2500","GMB","411","KWAI CHUNG (LAI KONG STREET) - SHAM SHUI PO (UN CHAU STREET)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2500&lang=EN"
"2501","GMB","412","KWAI CHUNG ESTATE - NORTHEAST KWAI CHUNG(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2501&lang=EN"
"2502","GMB","403X","TAI WAI STATION PUBLIC TRANSPORT INTERCHANGE - NORTHEAST KWAI CHUNG(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2502&lang=EN"
"2503","GMB","10","CAUSEWAY BAY (JAFFE ROAD) - CYBERPORT PUBLIC TRANSPORT INTERCHANGE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2503&lang=EN"
"2511","GMB","69X","CYBERPORT - CAUSEWAY BAY (LOCKHART ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2511&lang=EN"
"2512","GMB","19A","DIAMOND HILL STATION PUBLIC TRANSPORT INTERCHANGE - GRAND VIEW GARDEN (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2512&lang=EN"
"2513","GMB","33A","HILLTOP GARDENS - DIAMOND HILL STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2513&lang=EN"
"2515","GMB","89S","KWAI SHING NORTH (KWAI HAU STREET) - KWAI FONG STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2515&lang=EN"
"2516","GMB","95K","TSUEN WAN WEST STATION - TSUEN WAN STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2516&lang=EN"
"2411","GMB","63A","ABERDEEN (NAM NING STREET) - WAH FU ESTATE (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2411&lang=EN"
"2412","GMB","59A","ABERDEEN (TUNG SING ROAD) - SHUM WAN ROAD PUBLIC TRANSPORT TERMINUS","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2412&lang=EN"
"2414","GMB","16B","SCENIC VIEW - PING SHEK ESTATE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2414&lang=EN"
"2415","GMB","19M","DIAMOND HILL STATION PUBLIC TRANSPORT INTERCHANGE - TSZ WAN SHAN (SHATIN PASS ESTATE)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2415&lang=EN"
"2416","GMB","54S","SHUN LEE DISCIPLINED SERVICES QUARTERS - WONG TAI SIN (SHATIN PASS ROAD) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2416&lang=EN"
"2423","GMB","78","TAI KOK TSUI(ISLAND HARBOURVIEW) PUBLIC TRANSPORT INTERCHANGE - TSIM SHA TSUI (PEKING ROAD)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2423&lang=EN"
"2424","GMB","11A","HANG HAU VILLAGE - HANG HAU STATION PUBLIC TRANSPORT INTERCHANGE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2424&lang=EN"
"2425","GMB","11M","HANG HAU STATION PUBLIC TRANSPORT INTERCHANGE - HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY (NORTH STATION)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2425&lang=EN"
"2426","GMB","11S","PO LAM - CHOI HUNG STATION (LUNG CHEUNG ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2426&lang=EN"
"2427","GMB","15M","PO LAM STATION - HONG SING","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2427&lang=EN"
"2434","GMB","78","LOK MA CHAU (SAN TIN) PUBLIC TRANSPORT INTERCHANGE - PAT HEUNG ROAD (NEAR TAI LAM BUS-BUS INTERCHANGE)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2434&lang=EN"
"2435","GMB","88E","TSING YI ESTATE - TSING YI STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2435&lang=EN"
"2436","GMB","89B","CLAGUE GARDEN ESTATE - KWAI SHING NORTH (KWAI HAU STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2436&lang=EN"
"2437","GMB","101M","HANG HAU STATION - SAI KUNG","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2437&lang=EN"
"2438","GMB","103M","TSEUNG KWAN O STATION PUBLIC TRANSPORT INTERCHANGE - CLEAR WATER BAY","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2438&lang=EN"
"2445","GMB","41A","YAU YAT TSUEN - SHEK KIP MEI STATION (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2445&lang=EN"
"2446","GMB","74S","KOWLOON STATION - HO MAN TIN HILL ROAD (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2446&lang=EN"
"2447","GMB","75","SHAM SHUI PO (FU CHEONG ESTATE) - CHEUNG SHA WAN (CASTLE PEAK ROAD) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2447&lang=EN"
"2448","GMB","79K","MONG KOK (PARK AVENUE) - MONG KOK EAST STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2448&lang=EN"
"2449","GMB","25A","TAI PO MARKET - NAM WA PO(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2449&lang=EN"
"2455","GMB","15","KAI SHING STREET - KOWLOON BAY STATION (WAI YIP STREET) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2455&lang=EN"
"2456","GMB","44A","CHEUNG SHA WAN PLAZA - HOI LAI ESTATE (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2456&lang=EN"
"2457","GMB","89P","SHEK TAU STREET - KWAI FONG(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2457&lang=EN"
"2458","GMB","90A","MEI FOO - KWAI CHUNG HOSPITAL","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2458&lang=EN"
"2460","GMB","62A","SIU SAI WAN (ISLAND RESORT) PUBLIC TRANSPORT INTERCHANGE - HENG FA CHUEN PUBLIC TRANSPORT INTERCHANGE(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2460&lang=EN"
"2484","GMB","81K","SHAM SHUI PO (HOI LAI ESTATE) - MEI FOO STATION (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2484&lang=EN"
"2485","GMB","80M","PARC PALAIS - JORDAN STATION(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2485&lang=EN"
"2487","GMB","28K","TAI PO MARKET STATION - SHA TIN (PAK HOK TING STREET)(CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2487&lang=EN"
"2496","GMB","108A","CHOI MING PUBLIC TRANSPORT INTERCHANGE - HANG HAU (NORTH)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2496&lang=EN"
"2497","GMB","112M","LOHAS PARK STATION PUBLIC TRANSPORT INTERCHANGE - TSEUNG KWAN O INDUSTRIAL ESTATE (CHUN CHEONG STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2497&lang=EN"
"2505","GMB","16X","CHAI WAN STATION - STANLEY BEACH ROAD","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2505&lang=EN"
"2506","GMB","22S","POK FU LAM GARDENS - CENTRAL (CENTRAL FERRY PIERS)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2506&lang=EN"
