route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"1704","NWFB","N796","將軍澳公共運輸交匯處 - 旺角(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N796&dsmode=1&l=0"
"1705","NWFB","N8","灣仔北 - 杏花邨(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N8&dsmode=1&l=0"
"1707","NWFB","N8P","小西灣(藍灣半島) - 灣仔(港灣道)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N8P&dsmode=1&l=0"
"1708","CTB","N8X","小西灣(藍灣半島) - 堅尼地城","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N8X&dsmode=1&l=0"
"1709","CTB","N90","海怡半島 - 中環(港澳碼頭)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N90&dsmode=1&l=0"
"1710","CTB","N962","屯門(龍門居) - 銅鑼灣(摩頓臺)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N962&dsmode=1&l=0"
"1729","NLB","36","東涌市中心 - 小蠔灣車輛扣押中心","3","http://www.newlantaobus.com/route/"
"1730","NLB","37","逸東邨 - 迎東邨","3","http://www.newlantaobus.com/route/"
"1731","NLB","38","逸東邨 - 東涌港鐵站(循環線)","3","http://www.newlantaobus.com/route/"
"1732","NLB","3M","梅窩 - 東涌市中心","3","http://www.newlantaobus.com/route/"
"1733","NLB","4","梅窩碼頭 - 水口","3","http://www.newlantaobus.com/route/"
"1734","NLB","A35","梅窩碼頭 - 港珠澳大橋香港口岸","3","http://www.newlantaobus.com/route/"
"1735","NLB","B2","元朗站 - 深圳灣口岸","3","http://www.newlantaobus.com/route/"
"1736","NLB","N1","梅窩碼頭 - 大澳","3","http://www.newlantaobus.com/route/"
"1737","NLB","N35","梅窩碼頭 - 港珠澳大橋香港口岸","3","http://www.newlantaobus.com/route/"
"1745","KMB+NWFB","104","堅尼地城 - 白田","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=104&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=104&dsmode=1&l=0"
"1747","KMB+CTB","118","長沙灣(深旺道) - 小西灣(藍灣半島)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=118&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=118&dsmode=1&l=0"
"1749","CTB","12","中環(中環渡輪碼頭3號) - 羅便臣道(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=12&dsmode=1&l=0"
"1750","CTB","12","中環(中環渡輪碼頭) - 羅便臣道(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=12&dsmode=1&l=0"
"1751","NWFB","18P","堅尼地城(卑路乍灣) - 北角(健康中街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=18P&dsmode=1&l=0"
"1760","KMB+CTB","307P","大埔(汀太路) - 銅鑼灣(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307P&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307P&dsmode=1&l=0"
"1762","CTB","40","華富(北) - 灣仔北","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=40&dsmode=1&l=0"
"1763","CTB","41A","華富(中) - 北角碼頭","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=41A&dsmode=1&l=0"
"1764","CTB","41A","華富(中) - 北角碼頭","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=41A&dsmode=1&l=0"
"1765","CTB","48","海洋公園 - 華富(海洋公園為終點站)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=48&dsmode=1&l=0"
"1766","CTB","48","深灣 - 華富(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=48&dsmode=1&l=0"
"1777","NWFB","720A","西灣河(嘉亨灣) - 金鐘(政府總部)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720A&dsmode=1&l=0"
"1779","NWFB","82M","柴灣站 - 小西灣(藍灣半島)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=82M&dsmode=1&l=0"
"1780","NWFB","82M","小西灣(富欣花園) - 柴灣站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=82M&dsmode=1&l=0"
"1781","NWFB","91","海怡半島(第18座) - 中環碼頭","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=91&dsmode=1&l=0"
"1782","NWFB","91","鴨脷洲邨 - 中環(中環渡輪碼頭)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=91&dsmode=1&l=0"
"1785","NWFB","91A","鴨脷洲邨 - 華富(南)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=91A&dsmode=1&l=0"
"1791","KMB+NWFB","948X","長宏 - 銅鑼灣(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=948X&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=948X&dsmode=1&l=0"
"1792","NWFB","95","鴨脷洲(利南道工業區) - 石排灣(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=95&dsmode=1&l=0"
"1793","NWFB","95","鴨脷洲邨 - 香港仔(洛陽街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=95&dsmode=1&l=0"
"1795","CTB","967X","天水圍(天恩邨) - 銅鑼灣(經天水圍北)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=967X&dsmode=1&l=0"
"1796","CTB","969","天水圍市中心 - 銅鑼灣(摩頓台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969&dsmode=1&l=0"
"1805","CTB","A12","小西灣(藍灣半島) - 機場(地面運輸中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A12&dsmode=1&l=0"
"1806","CTB","A12","小西灣(藍灣半島) - 機場 (經國泰城/民航處總部)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A12&dsmode=1&l=0"
"1807","CTB","A22","藍田站 - 機場(地面運輸中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A22&dsmode=1&l=0"
"1808","CTB","A22","藍田站 - 機場(地面運輸中心)(經國泰城)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A22&dsmode=1&l=0"
"1809","NWFB","590","海怡半島 - 中環(交易廣場)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=590&dsmode=1&l=0"
"1810","NWFB","590","海怡半島 - 中環(交易廣場)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=590&dsmode=1&l=0"
"1850","KMB","64K","元朗(西) - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=64K&lang=zh-hk"
"1851","KMB","77K","上水 - 元朗(鳳翔路)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=77K&lang=zh-hk"
"1852","KMB","251M","上村 - 荃灣","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=251M&lang=zh-hk"
"1854","KMB","251A","錦上路站 - 上村(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=251A&lang=zh-hk"
"1855","KMB","B1","天慈總站 - 落馬洲站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=B1&lang=zh-hk"
"1861","NWFB","701S","海麗邨 - 旺角(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=701S&dsmode=1&l=0"
"1711","CTB","N969","天水圍市中心 - 銅鑼灣(摩頓台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N969&dsmode=1&l=0"
"1716","CTB","629","中環(天星碼頭) - 海洋公園","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=629&dsmode=1&l=0"
"1722","CTB","X962","香港站 - 屯門(龍門居)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=X962&dsmode=1&l=0"
"1723","NLB","1","梅窩 - 大澳","3","http://www.newlantaobus.com/route/"
"1724","NLB","11","東涌市中心 - 大澳","3","http://www.newlantaobus.com/route/"
"1725","NLB","2","梅窩 - 昂坪","3","http://www.newlantaobus.com/route/"
"1726","NLB","21","大澳 - 昂坪","3","http://www.newlantaobus.com/route/"
"1727","NLB","23","東涌市中心 - 昂坪","3","http://www.newlantaobus.com/route/"
"1728","NLB","34","東涌市中心 - 石門甲","3","http://www.newlantaobus.com/route/"
"1738","NLB","N38","逸東邨 - 東涌港鐵站","3","http://www.newlantaobus.com/route/"
"1739","CTB","6","中環(交易廣場) - 赤柱市場(經馬坑)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6&dsmode=1&l=0"
"1740","CTB","6","中環(交易廣場) - 赤柱市場(經舂磡角及馬坑)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6&dsmode=1&l=0"
"1741","NWFB","14","西灣河(嘉亨灣) - 赤柱砲台(閘口)(不經馬坑及東頭灣道)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=14&dsmode=1&l=0"
"1743","NWFB","15","中環(中環渡輪碼頭) - 山頂","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=15&dsmode=1&l=0"
"1744","NWFB","15","中環(交易廣場) - 山頂","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=15&dsmode=1&l=0"
"1755","NWFB","23B","寶馬山 - 柏道 / 羅便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=23B&dsmode=1&l=0"
"1757","KMB+CTB","307","大埔中心 - 中環(中環渡輪碼頭)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307&dsmode=1&l=0"
"1758","KMB+CTB","307A","大埔(大埔頭) - 上環","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307A&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307A&dsmode=1&l=0"
"1759","KMB+CTB","307B","大埔(運頭塘) - 上環","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307B&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307B&dsmode=1&l=0"
"1768","CTB","85A","愛賢街 - 寶馬山","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=85A&dsmode=1&l=0"
"1769","KMB+NWFB","601","寶達 - 金鐘(東)總站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=601&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=601&dsmode=1&l=0"
"1773","KMB+NWFB","680","利安 - 金鐘站(東)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680&dsmode=1&l=0"
"1775","NWFB","720","西灣河(嘉亨灣) - 中環(機利文街)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720&dsmode=1&l=0"
"1776","NWFB","720","西灣河(嘉亨灣) - 中環(港澳碼頭)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720&dsmode=1&l=0"
"1786","NWFB","93","鴨脷洲邨 - 羅便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=93&dsmode=1&l=0"
"1787","NWFB","93","海怡半島 - 羅便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=93&dsmode=1&l=0"
"1788","CTB","93C","鴨脷洲大街 - 堅道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=93C&dsmode=1&l=0"
"1789","CTB","93C","田灣邨巴士總站 - 堅道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=93C&dsmode=1&l=0"
"1790","KMB+NWFB","948","長安邨 - 銅鑼灣(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=948&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=948&dsmode=1&l=0"
"1797","CTB","969","天耀邨 - 銅鑼灣(摩頓台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969&dsmode=1&l=0"
"1798","CTB","969A","天水圍市中心 - 金鐘(力寶中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969A&dsmode=1&l=0"
"1799","CTB","969B","天水圍市中心 - 灣仔","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969B&dsmode=1&l=0"
"1800","CTB","969B","樂湖居 - 灣仔","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969B&dsmode=1&l=0"
"1801","NWFB","970X","田灣 - 蘇屋","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=970X&dsmode=1&l=0"
"1802","NWFB","970X","香港仔 - 蘇屋","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=970X&dsmode=1&l=0"
"1804","CTB","97A","鴨脷洲(鴨脷洲大街) - 深灣(經黃竹坑)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=97A&dsmode=1&l=0"
"1815","LWB","E42","東涌(逸東) - 沙田(博康)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E42&lang=zh-hk"
"1816","LWB","N64","機場(地面運輸中心) - 東涌(逸東)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N64&lang=zh-hk"
"1817","LWB","A43","粉嶺(聯和墟) - 機場(地面運輸中心)(經國泰城)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=A43&lang=zh-hk"
"1818","KMB","271P","九龍坑 - 尖沙咀(廣東道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=271p&lang=zh-hk"
"1819","CTB","969","嘉湖山莊(樂湖居) - 銅鑼灣(摩頓台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969&dsmode=1&l=0"
"1862","LRTFeeder","506","屯門碼頭 - 兆麟(循環線)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1870","LRTFeeder","K75S","港鐵天水圍站 - 洪福邨(循環線)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1871","LRTFeeder","K51","富泰 - 大欖","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1872","LRTFeeder","K52","港鐵屯門站 - 龍鼓灘","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1874","LRTFeeder","K53","港鐵屯門站 - 掃管笏(循環線)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1875","LRTFeeder","K58","富泰 - 青山灣","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1876","LRTFeeder","K65","元朗站 - 流浮山","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1877","LRTFeeder","K66","朗屏 - 大棠黄泥墩村","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1878","LRTFeeder","K68","元朗工業村 - 元朗公園(循環線)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1879","LRTFeeder","K73","天恆 - 元朗西","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1880","LRTFeeder","K73","天秀路(天晴邨) - 元朗西(元朗廣場)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1881","LRTFeeder","K74","天瑞 - 凹頭 (循環綫)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1890","NWFB","30X","數碼港 - 中環","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=30X&dsmode=1&l=0"
"1891","NWFB","4X","上環 - 華富(南)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=4X&dsmode=1&l=0"
"1892","KMB","N368","元朗(西) - 中環(港澳碼頭)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N368&lang=zh-hk"
"1893","CTB","N29","將軍澳 (康盛花園) - 東涌站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N29&dsmode=1&l=0"
"1894","CTB","S52","東涌(逸東邨公共運輸總站) - 機場(飛機維修區)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=S52&dsmode=1&l=0"
"1895","CTB","S52P","東涌(逸東邨公共運輸總站) - 駿坪路(亞洲空運中心)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=S52P&dsmode=1&l=0"
"1955","KMB","23M","樂華 - 順利(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=23M&lang=zh-hk"
"1956","CTB","70P","石排灣公共交通交匯處 - 中環(交易廣場)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=70P&dsmode=1&l=0"
"1957","CTB","962C","鰂魚涌 (英皇道新威園對面) - 屯門(龍門居)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962C&dsmode=1&l=0"
"1958","CTB","969C","鰂魚涌 - 天水圍(天瑞)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969C&dsmode=1&l=0"
"1959","NLB","37P","逸東邨(裕東路) - 映灣園","3","http://www.newlantaobus.com/route/"
"1961","NLB","38X","逸東邨(裕東路) - 東涌港鐵站(循環線)","3","http://www.newlantaobus.com/route/"
"1973","XB","荃灣 - 皇崗 (夜間)","荃灣 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/tsuen_wan_route/index.html"
"1979","DB","DB03RP","愉景灣北廣場 - 欣澳","3","https://www.td.gov.hk/filemanager/sc/content_4796/sofs - rs db03r - website - 20170218 (chi).pdf"
"1980","DB","DB02RA","愉景灣北 (近社區會堂) - 機場(循環線)","3","https://www.td.gov.hk/filemanager/sc/content_4796/TNKWT/sofs - rs db02r - website - 20170218 (chi).pdf"
"1981","DB","DB01R","愉景灣 - 東涌","3","https://www.td.gov.hk/filemanager/sc/content_4796/sofs - rs db01r - website - 20170218 (chi).pdf"
"1987","PI","NR334","馬灣(東灣巴士總站) - 香港國際機場 (循環線)","3","https://www.td.gov.hk/filemanager/sc/content_4796/nr334c.pdf"
"1991","XB","旺角 - 皇崗 (日間)","旺角 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/mong_kok_route/index.html"
"1992","XB","油尖 - 皇崗 (夜間)","油尖 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/yau_tsim_route/index.html"
"1993","XB","灣仔 - 皇崗 (日間)","灣仔 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/wan_chai_route/index.html"
"1998","XB","落馬洲 - 皇崗 (夜間)","落馬洲 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/index.html#a_lok_ma_chau_cross_boundary"
"1999","XB","迪士尼樂園 - 皇崗","迪士尼樂園 - 皇崗","3","https://www.hongkongdisneyland.com/zh-hk/guest-services/cross-border-bus/"
"8009","KMB","203S","澤安邨 - 尖沙咀東(麼地道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=203S&lang=zh-hk"
"8012","KMB","242X","長亨 - 尖沙咀","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=242X&lang=zh-hk"
"8043","CTB","77X","華貴邨 - 西灣河(太康街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=77X&dsmode=1&l=0"
"8078","LWB","A41","黃泥頭 - 機場(地面運輸中心)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=A41&lang=zh-hk"
"8090","NWFB","796X","將軍澳工業邨 - 尖沙咀東","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=796X&dsmode=1&l=0"
"8091","NWFB","796P","日出康城 - 尖沙咀(東)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=796P&dsmode=1&l=0"
"8092","KMB","14D","油塘 - 彩虹","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=14D&lang=zh-hk"
"8093","KMB","91P","鑽石山站 - 香港科技大學","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=91P&lang=zh-hk"
"8094","KMB","961P","良景邨總站 - 灣仔(香港會議展覽中心)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=961P&lang=zh-hk"
"8103","CTB","592","鴨脷洲邨 - 銅鑼灣(摩頓臺)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=592&dsmode=1&l=0"
"8104","KMB+CTB","982X","愉翠苑 - 灣仔(菲林明道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=982X&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=982X&dsmode=1&l=0"
"8108","NWFB","14","西灣河(嘉亨灣) - 赤柱砲台(閘口)(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=14&dsmode=1&l=0"
"8109","CTB","6","中環(交易廣場) - 赤柱市場(不經馬坑)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6&dsmode=1&l=0"
"8110","NWFB","14","西灣河(嘉亨灣) - 赤柱廣場(晨早班次經馬坑)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=14&dsmode=1&l=0"
"1882","LRTFeeder","K75","天水圍站 - 洪水橋 (循環綫)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1883","LRTFeeder","K75P","天瑞 - 洪水橋(循環線)","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1884","LRTFeeder","K76","天恆 - 天水圍站","3","http://www.mtr.com.hk/ch/customer/services/bus_finder_search_box.html"
"1886","CTB","969A","灣仔(軒尼詩道) - 天水圍市中心","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969A&dsmode=1&l=0"
"1887","CTB","967X","銅鑼灣(摩頓台) - 天水圍(天恩邨)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=967X&dsmode=1&l=0"
"1888","CTB","97A","利東邨 - 深灣(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=97A&dsmode=1&l=0"
"1896","NWFB","797M","將軍澳公共運輸交匯處 - 將軍澳工業邨(循環線)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=797M&dsmode=1&l=0"
"1897","CTB","930A","荃灣西站 - 灣仔北","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=930A&dsmode=1&l=0"
"1898","NWFB","65","北角碼頭 - 赤柱市集","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=65&dsmode=1&l=0"
"1951","KMB","960B","鰂魚涌(英皇道) - 洪水橋(洪福邨)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960B&lang=zh-hk"
"1952","KMB","54","元朗(西) - 上村(石崗)(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=54&lang=zh-hk"
"1953","KMB","40P","石圍角 - 觀塘站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=40P&lang=zh-hk"
"1970","XB","觀塘 - 皇崗 (日間)","觀塘 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/kwun_tong_route/index.html"
"1971","XB","觀塘 - 皇崗 (夜間)","觀塘 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/kwun_tong_route/index.html"
"1972","XB","荃灣 - 皇崗 (日間)","荃灣 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/tsuen_wan_route/index.html"
"1982","DB","DB02R","愉景灣 - 機場(循環線)","3","https://www.td.gov.hk/filemanager/sc/content_4796/TNKWT/sofs - rs db02r - website - 20170218 (chi).pdf"
"1983","DB","DB03R","愉景灣 - 欣澳","3","https://www.td.gov.hk/filemanager/sc/content_4796/sofs - rs db03r - website - 20170218 (chi).pdf"
"1984","PI","NR330","馬灣(東灣巴士總站) - 青衣站","3","https://www.td.gov.hk/filemanager/sc/content_4796/nr330c.pdf"
"1985","PI","NR331","馬灣(珀欣路) - 荃灣(西樓角路)(循環線)","3","https://www.td.gov.hk/filemanager/sc/content_4796/nr331c.pdf"
"1986","PI","NR332","馬灣(東灣巴士總站) - 葵芳(新都會廣場)","3","https://www.td.gov.hk/filemanager/sc/content_4796/nr332c.pdf"
"1994","XB","灣仔 - 皇崗 (夜間)","灣仔 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/wan_chai_route/index.html"
"1996","XB","錦田 - 皇崗","錦田 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/kam_tin_route/index.html"
"1997","XB","落馬洲 - 皇崗 (日間)","落馬洲 - 皇崗","3","http://www.td.gov.hk/tc/transport_in_hong_kong/land_based_cross_boundary_transport/access_to_lok_ma_chau_control_point/index.html#a_lok_ma_chau_cross_boundary"
"8049","LWB","E34P","天水圍市中心 - 東涌(逸東)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E34P&lang=zh-hk"
"8064","KMB","16","平田 - 旺角(柏景灣)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=16&lang=zh-hk"
"8066","KMB+CTB","118","海底隧道 - 小西灣(藍灣半島)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=118&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=118&dsmode=1&l=0"
"8068","NLB","B2P","天慈邨 - 深圳灣口岸","3","http://www.newlantaobus.com/route/"
"8071","NLB","1R","紅磡(紅鸞道) - 昂平","3","http://www.newlantaobus.com/route/"
