route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"2299","GMB","85","荃湾(兆和街) - 芙蓉山(竹林禅院)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2299&lang=SC"
"2305","GMB","87M","葵芳站 - 货柜码头南路(四号货柜码头)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2305&lang=SC"
"2306","GMB","88","青衣邨 - 葵芳站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2306&lang=SC"
"2307","GMB","88A","担杆山路 - 美景花园(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2307&lang=SC"
"2308","GMB","88B","翠怡花园 - 葵芳站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2308&lang=SC"
"2309","GMB","88C","葵芳站 - 美景花园","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2309&lang=SC"
"2310","GMB","88D","宏福花园 - 葵芳站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2310&lang=SC"
"2311","GMB","88M","葵芳站 - 香港联合船坞","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2311&lang=SC"
"2313","GMB","89","荃湾(河背街) - 石头街","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2313&lang=SC"
"2314","GMB","89A","荃湾(河背街) - 葵兴站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2314&lang=SC"
"2315","GMB","89M","葵盛北(葵孝街) - 葵芳站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2315&lang=SC"
"2321","GMB","93","华员邨 - 荃湾(咸田街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2321&lang=SC"
"2322","GMB","94","石围角 - 葵盛","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2322&lang=SC"
"2323","GMB","94A","梨木树邨公共交通交汇处 - 葵盛","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2323&lang=SC"
"2324","GMB","94S","如心广场 - 城门水塘","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2324&lang=SC"
"2325","GMB","95","荃湾中心 - 如心广场","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2325&lang=SC"
"2331","GMB","96M","荃湾站 - 青龙头","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2331&lang=SC"
"2332","GMB","93A","华景山庄 - 荃湾(咸田街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2332&lang=SC"
"2333","GMB","97A","华景山庄 - 长沙湾(长发街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2333&lang=SC"
"2335","GMB","98","荃湾(河背街) - 葵盛北(葵孝街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2335&lang=SC"
"2336","GMB","99","如心广场 - 海滨花园","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2336&lang=SC"
"2343","GMB","105","土瓜湾 - 康盛花园","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2343&lang=SC"
"2344","GMB","105S","康盛花园 - 土瓜湾","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2344&lang=SC"
"2346","GMB","107","灵实医院 - 宝林公共运输交汇处(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2346&lang=SC"
"2347","GMB","140M","屯门(恒福花园) - 青衣站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2347&lang=SC"
"2350","GMB","301","祁德尊新邨 - 荃湾站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2350&lang=SC"
"2357","GMB","313","荃灣(曹公街) - 玛嘉烈医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2357&lang=SC"
"2358","GMB","401","青衣码头 - 石荫","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2358&lang=SC"
"2359","GMB","402S","长亨 - 荃湾(众安街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2359&lang=SC"
"2360","GMB","403","石篱(梨贝街) - 沙田围(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2360&lang=SC"
"2361","GMB","403A","安荫(安足街) - 沙田(担杆莆街)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2361&lang=SC"
"2369","GMB","407B","长宏 - 葵盛围","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2369&lang=SC"
"2371","GMB","409","青衣(长亨) - 荃湾(荃湾街市街)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2371&lang=SC"
"2372","GMB","410","玛嘉烈医院 - 东北葵涌","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2372&lang=SC"
"2373","GMB","481","火炭(山尾街) - 荃湾市中心","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2373&lang=SC"
"2374","GMB","481A","荃湾市中心 - 沙田正街(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2374&lang=SC"
"2380","GMB","603","元朗(凤翔路) - 逢吉乡","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2380&lang=SC"
"2381","GMB","604","元朗(凤翔路) - 山下村","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2381&lang=SC"
"2382","GMB","605","麒麟村 - 上水站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2382&lang=SC"
"2383","GMB","606S","元朗(凤翔路) - 尖沙咀东(么 地 道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2383&lang=SC"
"2385","GMB","609","元朗大球场 - 博爱医院(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2385&lang=SC"
"2394","GMB","808","锦英苑 - 韦尔斯亲王医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2394&lang=SC"
"2395","GMB","808P","恒安巴士总站 - 韦尔斯亲王医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2395&lang=SC"
"2396","GMB","809K","沙田站(排头街) - 水泉坳街(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2396&lang=SC"
"2397","GMB","810","沙田市中心 - 马鞍山(雅典居)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2397&lang=SC"
"2398","GMB","501K","雍盛苑 - 联和墟(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2398&lang=SC"
"2316","GMB","90M","荔景山村 - 美孚站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2316&lang=SC"
"2317","GMB","90P","美孚 - 玛嘉烈医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2317&lang=SC"
"2318","GMB","91","荔岗街 - 荃湾(咸田街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2318&lang=SC"
"2319","GMB","91A","荔岗街 - 葵盛围","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2319&lang=SC"
"2320","GMB","92M","华员邨 - 美孚站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2320&lang=SC"
"2326","GMB","95A","荃德花园 - 荃湾站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2326&lang=SC"
"2327","GMB","95M","荃湾站 - 荃湾中心","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2327&lang=SC"
"2328","GMB","96","荃湾(海坝街) - 青龙头","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2328&lang=SC"
"2329","GMB","96A","油柑头村 - 荃湾站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2329&lang=SC"
"2330","GMB","96B","丽城花园 - 荃湾站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2330&lang=SC"
"2338","GMB","102","坑口站 - 新蒲岗","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2338&lang=SC"
"2339","GMB","102B","煜明苑 - 彩虹(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2339&lang=SC"
"2340","GMB","102S","坑口站公共运输交汇处 - 新蒲岗","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2340&lang=SC"
"2341","GMB","103","清水湾 - 观塘码头","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2341&lang=SC"
"2342","GMB","104","香港科技大学(南站) - 观塘(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2342&lang=SC"
"2351","GMB","301M","荃湾西站公共运输交汇处 - 荃湾站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2351&lang=SC"
"2352","GMB","302","豪景花园 - 葵芳(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2352&lang=SC"
"2353","GMB","308M","荃湾(浪翠园) - 青衣站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2353&lang=SC"
"2355","GMB","310M","青衣站 - 荃湾(海滨花园)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2355&lang=SC"
"2356","GMB","312","梨木树邨公共交通交汇处 - 青衣站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2356&lang=SC"
"2362","GMB","404M","葵芳站 - 海滨花园(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2362&lang=SC"
"2363","GMB","405","长亨 - 荔景南(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2363&lang=SC"
"2365","GMB","406","石篱 - 葵盛(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2365&lang=SC"
"2367","GMB","407","长宏 - 玛嘉烈医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2367&lang=SC"
"2368","GMB","407A","葵芳站(兴宁路) - 玛嘉烈医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2368&lang=SC"
"2375","GMB","482","沙田市中心 - 荃湾市中心","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2375&lang=SC"
"2376","GMB","501K","欣盛苑 - 粉岭站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2376&lang=SC"
"2377","GMB","501S","上水站 - 裕民坊","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2377&lang=SC"
"2378","GMB","601","元朗(凤翔路) - 北围村","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2378&lang=SC"
"2379","GMB","602","元朗(凤翔路) - 大江埔","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2379&lang=SC"
"2386","GMB","610S","天水围(天瑞邨) - 尖沙咀(海防道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2386&lang=SC"
"2387","GMB","801","耀安 - 火炭(长沥尾街)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2387&lang=SC"
"2388","GMB","803","显径 - 利安","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2388&lang=SC"
"2389","GMB","804","广源 - 显径","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2389&lang=SC"
"2390","GMB","805S","锦英苑 - 旺角","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2390&lang=SC"
"2392","GMB","807K","大学站 - 井头","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2392&lang=SC"
"2401","GMB","109M","清水湾半岛 - 坑口站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2401&lang=SC"
"2402","GMB","110","调景岭站公共运输交汇处 - 九龙城(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2402&lang=SC"
"2403","GMB","111","宝林 - 新蒲岗","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2403&lang=SC"
"2404","GMB","79M","琼东街 - 黄大仙站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2404&lang=SC"
"2405","GMB","611","山貝路 - 阜财街(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2405&lang=SC"
"2406","GMB","27","香港科学园 - 沙田(排头街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2406&lang=SC"
"2407","GMB","41","龙门居 - 置乐花园","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2407&lang=SC"
"2408","GMB","608","横台山(八乡) - 元朗(凤翔路)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2408&lang=SC"
"2409","GMB","39A","公庵路(木桥头) - 元朗(教育路)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2409&lang=SC"
"2410","GMB","69","数码港 - 鲗鱼涌(船坞里)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2410&lang=SC"
"2418","GMB","73","又一城公共交通总站 - 慈云山中心(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2418&lang=SC"
"2419","GMB","74","九龙站 - 旺角(联运街)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2419&lang=SC"
"2420","GMB","76A","广田 - 基督教联合医院(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2420&lang=SC"
"2421","GMB","76B","基督教联合医院 - 油塘公共运输汇处","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2421&lang=SC"
"2422","GMB","77M","九龙站 - 尖东(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2422&lang=SC"
"2428","GMB","17M","宝琳站 - 翠林","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2428&lang=SC"
"2429","GMB","20S","马窝 - 大埔墟(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2429&lang=SC"
"2430","GMB","20B","大埔墟站 - 洞梓","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2430&lang=SC"
"2431","GMB","20C","大埔墟站 - 大美督","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2431&lang=SC"
"2432","GMB","21A","大埔头 - 大埔墟","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2432&lang=SC"
"2433","GMB","46A","景秀里 - 屯门市中心(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2433&lang=SC"
"2439","GMB","78A","锦上路站 - 八乡路(近大榄巴士转车站)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2439&lang=SC"
"2440","GMB","308A","碧堤半岛 - 青衣站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2440&lang=SC"
"2441","GMB","2A","红磡(黄埔花园) - 又一城公共交通交汇处","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2441&lang=SC"
"2443","GMB","12B","旺角东站 - 港湾豪庭","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2443&lang=SC"
"2444","GMB","23C","丽港城 - 油塘站(茶果岭道)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2444&lang=SC"
"2450","GMB","25B","大埔墟 - 九龙坑∕元岭(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2450&lang=SC"
"2451","GMB","79S","天水围(俊宏轩) - 落马洲管制站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2451&lang=SC"
"2452","GMB","96C","荃湾站 - 碧堤半岛","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2452&lang=SC"
"2453","GMB","616S","旺角 - 落马洲管制站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2453&lang=SC"
"2454","GMB","811A","华翠园 - 碧涛花园","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2454&lang=SC"
"2469","GMB","60R","沙田站 - 沙田马场(彭福公园)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2469&lang=SC"
"2471","GMB","803K","大围站公共运输交汇处 - 显径","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2471&lang=SC"
"2475","GMB","75","元朗(福康街) - 下湾村","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2475&lang=SC"
"2476","GMB","75","新田(近新田邮政局) - 落马洲支线公共交通交汇处","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2476&lang=SC"
"2483","GMB","45B","深水埗(汝州街) - 苏屋(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2483&lang=SC"
"2498","GMB","112S","將軍澳站公共运输交汇处 - 将军澳工业邨(骏昌街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2498&lang=SC"
"2500","GMB","411","葵涌(荔岗街) - 深水埗(元州街)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2500&lang=SC"
"2501","GMB","412","葵涌邨 - 东北葵涌(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2501&lang=SC"
"2502","GMB","403X","大围站公共运输交汇处 - 东北葵涌(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2502&lang=SC"
"2503","GMB","10","铜锣湾(谢斐道) - 数码港公共运输交汇处","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2503&lang=SC"
"2511","GMB","69X","数码港 - 铜锣湾(骆克道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2511&lang=SC"
"2512","GMB","19A","钻石山站公共交通交汇处 - 宏景花园(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2512&lang=SC"
"2513","GMB","33A","海港花园 - 钻石山站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2513&lang=SC"
"2515","GMB","89S","葵盛北(葵孝街) - 葵芳站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2515&lang=SC"
"2516","GMB","95K","荃湾西站 - 荃湾站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2516&lang=SC"
"2411","GMB","63A","香港仔(南宁街) - 华富邨(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2411&lang=SC"
"2412","GMB","59A","香港仔(东胜道) - 深湾道公共交通总站","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2412&lang=SC"
"2414","GMB","16B","晓晖花园 - 坪石邨","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2414&lang=SC"
"2415","GMB","19M","钻石山站公共交通交汇处 - 慈云山(沙田坳邨)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2415&lang=SC"
"2416","GMB","54S","顺利纪律部队宿舍 - 黄大仙(沙田坳道)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2416&lang=SC"
"2423","GMB","78","大角咀(维港湾)公共运输交汇处 - 尖沙咀(北京道)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2423&lang=SC"
"2424","GMB","11A","坑口村 - 坑口站公共运输交汇处","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2424&lang=SC"
"2425","GMB","11M","坑口站公共运输交汇处 - 香港科技大学(北站)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2425&lang=SC"
"2426","GMB","11S","宝林 - 彩虹站(龙翔道)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2426&lang=SC"
"2427","GMB","15M","宝琳站 - 康盛","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2427&lang=SC"
"2434","GMB","78","落马洲(新田)公共交通交汇处 - 八乡路(近大榄巴士转车站)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2434&lang=SC"
"2435","GMB","88E","青衣邨 - 青衣站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2435&lang=SC"
"2436","GMB","89B","祁德尊新邨 - 葵盛北(葵孝街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2436&lang=SC"
"2437","GMB","101M","坑口站 - 西贡","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2437&lang=SC"
"2438","GMB","103M","将军澳站公共运输交汇处 - 清水湾","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2438&lang=SC"
"2445","GMB","41A","又一村 - 石硖尾站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2445&lang=SC"
"2446","GMB","74S","九龙站 - 何文田山道(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2446&lang=SC"
"2447","GMB","75","深水埗(富昌邨) - 长沙湾(青山道)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2447&lang=SC"
"2448","GMB","79K","旺角(柏景湾) - 旺角东站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2448&lang=SC"
"2449","GMB","25A","大埔墟 - 南华莆(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2449&lang=SC"
"2455","GMB","15","启成街 - 九龙湾站(伟业街)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2455&lang=SC"
"2456","GMB","44A","长沙湾广场 - 海丽邨(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2456&lang=SC"
"2457","GMB","89P","石头街 - 葵芳(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2457&lang=SC"
"2458","GMB","90A","美孚 - 葵涌医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2458&lang=SC"
"2460","GMB","62A","小西湾(蓝湾半岛)公共运输交汇处 - 杏花邨公共交通交汇处(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2460&lang=SC"
"2484","GMB","81K","深水埗(海丽邨) - 美孚站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2484&lang=SC"
"2485","GMB","80M","君颐峰 - 佐敦站(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2485&lang=SC"
"2487","GMB","28K","大埔墟站 - 沙田(白鹤汀街)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2487&lang=SC"
"2496","GMB","108A","彩明公共运输交汇处 - 坑口(北)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2496&lang=SC"
"2497","GMB","112M","康城站公共运输交汇处 - 将军澳工业邨(骏昌街)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2497&lang=SC"
"2505","GMB","16X","柴湾站 - 赤柱滩道","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2505&lang=SC"
"2506","GMB","22S","薄扶林花园 - 中环(中环码头)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2506&lang=SC"
"2508","GMB","51A","华贵邨 - 田湾邨(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2508&lang=SC"
"2509","GMB","56A","半山区(罗便臣道) - 铜锣湾(高士威道)(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2509&lang=SC"
"2510","GMB","66A","爱秩序湾 - 东区尤德夫人那打素医院(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2510&lang=SC"
"2520","GMB","20X","大埔墟站 - 大埔那打素医院","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2520&lang=SC"
"2548","GMB","48","顺利 - 九龙湾(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2548&lang=SC"
"2601","GMB","25M(S)","九龙塘(沙福道)公共交通交汇处 - 香港浸会大学(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2601&lang=SC"
"2603","GMB","44B1","落马洲(新田)公共交通交汇处 - 屯门码头","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2603&lang=SC"
"2604","GMB","47S","屯门码头 - 旺角","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2604&lang=SC"
"2605","GMB","501A","雍盛苑 - 联和墟(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2605&lang=SC"
"2606","GMB","50A","上水站 - 古洞(南)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2606&lang=SC"
"2607","GMB","52B","粉岭站 - 鹤薮","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2607&lang=SC"
"2608","GMB","54","顺天 - 乐富","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2608&lang=SC"
"2609","GMB","54M","顺天 - 坪石(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2609&lang=SC"
"2610","GMB","56B","粉岭站 - 丹竹坑","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2610&lang=SC"
"2616","GMB","75A","深水埗(富昌邨) - 桂林街(循环线)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2616&lang=SC"
"2618","GMB","811","穗禾苑 - 愉翠苑","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2618&lang=SC"
"2619","GMB","811P","第一城 - 骏景园","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2619&lang=SC"
"2620","GMB","96P","荃湾西站公共运输交汇处 - 丽城花园","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2620&lang=SC"
"2621","GMB","74A","元朗(福康街) - 东头围","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2621&lang=SC"
"2636","GMB","807A","大学站 - 马鞍山市中心(海栢花园)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2636&lang=SC"
